object_name,object_name_high_level,object_category,shape,color,secondary color,size,material,functionality,print_or_design,other_attribute,Gunshi - done or not,Column 1
Apple_25.mp4,Apple,Food,Spherical,Red,None,Small,Organic,Nutrition,Polka Dots,,,
Apple_6.mp4,Apple,Food,Spherical,Red,None,Small,Organic,Nutrition,None,,,
BaseballBat_2.mp4,Baseball Bat,Sports Equipment,Cylindrical,Brown,None,Long,Wood,Playing,None,,,
Book_12.mp4,Book,Stationery,Cuboidal,Blue,None,Small,Paper,Reading,Image,,,
Book_25.mp4,Book,Stationery,Cuboidal,Multicolored,None,Small,Paper,Reading,Image,,,
Bowl_13.mp4,Bowl,Dishware,Concave,Gray,None,Small,Ceramic,Serving,None,,,
Bread_10.mp4,Bread,Food,Cuboidal,Brown,None,Small,Flour,Nutrition,None,,,
Bread_20.mp4,Bread,Food,Oval,Brown,None,Small,Flour,Nutrition,None,,,
Bread_23.mp4,Bread,Food,Concave,Brown,None,Small,Flour,Nutrition,None,,,
Bread_27.mp4,Bread,Food,Oval,Brown,None,Small,Flour,Nutrition,None,,,
Bread_3.mp4,Bread,Food,Cuboidal,Brown,None,Small,Flour,Nutrition,None,,,
ButterKnife_1.mp4,Butter Knife,Dishware,Other,Silver,None,Small,Metal,Cutting,None,,,
Candle_3.mp4,Candle with Stand,Lighting,Cylindrical,Gold,Yellow,Small,Wax and Metal,Lighting,None,,,
Cellphone_8.mp4,Phone,Electronics,Cuboidal,Red,Black,Small,Plastic,Calling,None,,,
CreditCard_2.mp4,Credit Card,Card,Rectangular,Blue,None,Tiny,Plastic,Payment,Text,,,
Dish_Sponge_1.mp4,Dish Sponge,Toy,Cuboidal,Yellow,Green,Small,Sponge,Cleaning,None,,,
Dog_Statue_Master.mp4,Dog Statue,Statue,Animal,Green,None,Small,Plastic,Decoration,None,,,
Keychain_1.mp4,Keys,Accessory,Other,Silver,Red,Tiny,Metal,Unlocking,None,,,
Knife_1.mp4,Knife,Cookware,Other,Silver,Gold,Small,Metal,Cutting,None,,,
Ladle_2.mp4,Ladle,Dishware,Other,Silver,Black,Small,Metal,Serving,None,,,
Laptop_15.mp4,Laptop,Electronics,Rectangular,Silver,None,Medium,Metal,Computing,None,Open,,
Laptop_5.mp4,Laptop,Electronics,Rectangular,Black,None,Medium,Metal,Computing,Logo,Open,,
Pan_13.mp4,Pan,Cookware,Concave,Bronze,Black,Medium,Metal,Cooking,None,,,
Pan_15.mp4,Pan,Cookware,Concave,Silver,Bronze,Medium,Metal,Cooking,Circular pattern,,,
Pan_2.mp4,Pan,Cookware,Concave,Silver,Black,Medium,Metal,Cooking,Circular pattern,,,
Pen_2.mp4,Pen,Stationery,Cylindrical,Blue,Black,Small,Plastic,Writing,Circular pattern,,,
Plate_10.mp4,Plate,Dishware,Square,Brown,None,Small,Ceramic,Serving,Circular pattern,,,
Plate_11.mp4,Plate,Dishware,Square,Blue,None,Small,Ceramic,Serving,Square pattern,,,
Plate_23.mp4,Plate,Dishware,Square,Brown,None,Small,Ceramic,Serving,Circular pattern,,,
Plate_25.mp4,Plate,Dishware,Circular,Brown,None,Small,Ceramic,Serving,Circular pattern,,,
Potato_10.mp4,Potato,Food,Oval,Brown,None,Small,Organic,Nutrition,None,,,
Potato_26.mp4,Potato,Food,Spherical,Brown,None,Small,Organic,Nutrition,None,,,
Potato_5.mp4,Potato,Food,Oval,Brown,None,Small,Organic,Nutrition,None,,,
Soap_Bottle_11.mp4,Soap Bottle,Bottle,Cuboidal,Bronze,Green,Small,Glass and Plastic,Cleaning,None,Pump,,
Soap_Bottle_19.mp4,Soap Bottle,Bottle,Other,Blue,Bronze,Small,Glass and Plastic,Cleaning,None,Pump,,
Soap_Bottle_8.mp4,Soap Bottle,Bottle,Other,Peach,Bronze,Small,Metal and Plastic,Cleaning,None,Pump,,
Spray_Bottle_2.mp4,Spray Bottle,Bottle,Other,Green,White,Medium,Plastic,Cleaning,None,Ergonomic,,
Tennis_Racquet_4.mp4,Tennis Racquet,Sports Equipment,Other,Black,Orange,Medium,Metal,Playing,None,,,
Tomato_19.mp4,Tomato,Food,Spherical,Red,None,Small,Organic,Nutrition,None,,,
Tomato_23.mp4,Tomato,Food,Spherical,Red,None,Small,Organic,Nutrition,None,,,
Tomato_28.mp4,Tomato,Food,Spherical,Red,None,Small,Organic,Nutrition,None,,,
Tomato_3.mp4,Tomato,Food,Spherical,Red,None,Small,Organic,Nutrition,None,,,
Tomato_7.mp4,Tomato,Food,Spherical,Red,None,Small,Organic,Nutrition,None,,,
Towel_Statue_1.mp4,Human Holding Towel Statue,Statue,Human,Bronze,None,Medium,Metal,Decoration,None,Human Holding Towel Statue,,
Waving_Statue_2.mp4,Human Waving Statue,Statue,Human,Green,None,Medium,Stone,Decoration,None,Human Waving Statue,,
B00TS18AEA.mp4,Battery Charger,Appliance,Cuboidal,Black,None,Small,Plastic,Charging,Text,Amazon Basics written on it,,
B00WRDRRWW.mp4,Laptop Stand,Equipment,Other,Black,None,Medium,Metal,Elevation,Logo,Amazon logo,,
B01IJ5A0PC.mp4,Tablet Stand,Equipment,Other,Silver,None,Small,Metal,Support,None,Adjustable,,
B01IJ5A2UA.mp4,Tablet Stand,Equipment,Other,Black,None,Small,Metal,Support,None,Adjustable,,
B06X3W3YQD.mp4,Mousepad,Accessory,Rectangular,Black,None,Small,Fabric,Padding,Logo,Amazon Basics written on it,,
B074DZ65J3.mp4,Dumbbell,Sports Equipment,Other,Black,Silver,Small,Rubber,Exercising,Text,Heavy,,
B074DZ6NJB.mp4,Dumbbell,Sports Equipment,Other,Black,Silver,Small,Rubber,Exercising,Text,Heavy,,
B074DZFKH6.mp4,Dumbbell,Sports Equipment,Other,Black,Silver,Small,Rubber,Exercising,Text,Heavy,,
B075HR7LD2.mp4,Candlestick,Accessory,Cylindrical,White,Brown,Small,Stone,Decoration,None,Rustic,,
B076YL2CTT.mp4,USB Hub,Electronics,Cuboidal,Gray,Black,Tiny,Plastic,Connection,Text,Amazon Basics written on it,,
B076YRSWGW.mp4,USB Hub,Electronics,Cuboidal,Black,Blue,Tiny,Plastic,Connection,Text,Amazon Basics written on it,,
B076YRSWH3.mp4,USB Hub,Electronics,Cuboidal,Black,Blue,Tiny,Plastic,Connection,Text,Amazon Basics written on it,,
B07HK3PNSK.mp4,Pineapple Lamp,Lighting,Other,Yellow,Black,Small,Metal,Lighting,None,Neon Lamp,,
B07M6PJ66Q.mp4,Canister,Container,Cylindrical,Yellow,Red,Small,Stone,Storage,None,Lidded,,
B07MBFDKYY.mp4,Canister,Container,Cylindrical,Yellow,Blue,Small,Stone,Storage,None,Lidded,,
B07MF1NJ7Q.mp4,Canister,Container,Cylindrical,Yellow,Yellow,Small,Stone,Storage,Circular pattern,Lidded,,
B07MF1SFKD.mp4,Canister,Container,Cylindrical,Yellow,None,Small,Stone,Storage,Text,Flour written on it,,
,,,,,,,,,,,,
3D_Dollhouse_Happy_Brother.mp4,Doll,Toy,Human,Yellow,Blue,Tiny,Plastic,Playing,None,Cartoon,,
ASICS_GELDirt_Dog_4_SunFlameBlack.mp4,Shoe,Footwear,Other,Orange,Yellow,Medium,Synthetic,Running,Stitching,Athletic,,
ASICS_GELLinksmaster_WhiteRasberryGunmetal.mp4,Shoe,Footwear,Other,Gray,Black,Medium,Synthetic,Running,Stripes,Spiked,,
ASICS_HyperRocketgirl_SP_5_WhiteMalibu_BlueBlack.mp4,Shoe,Footwear,Other,White,Blue,Medium,Synthetic,Running,Stripes,Athletic,,
Air_Hogs_Wind_Flyers_Set_Airplane_Red.mp4,Airplane,Toy,Other,Red,Gold,Small,Foam,Playing,Logo,Propeller,,
Android_Figure_Chrome.mp4,Android Figure Chrome,Toy,Cylindrical,White,None,Tiny,Plastic,Decoration,None,Pressure,,
Android_Figure_Orange.mp4,Android Figure Orange,Toy,Cylindrical,Orange,None,Tiny,Plastic,Decoration,None,Abstract,,
Android_Figure_Panda.mp4,Android Figure Panda,Toy,Cylindrical,White,Black,Tiny,Plastic,Decoration,None,,,
Android_Lego.mp4,Android Lego,Toy,Other,Green,None,Tiny,Plastic,Playing,Brick pattern,Animated,,
Arm_Hammer_Diaper_Pail_Refills_12_Pack_MFWkmoweejt.mp4,Diaper Pail Refill,Household,Cuboidal,White,Yellow,Small,Cardboard,Packaging,Graphics,Odor-absorbing,,
BUNNY_RACER.mp4,Beetle,Toy,Other,Brown,Green,Small,Wood,Playing,Text,"Wheeled, Number 3 in front",,
Beta_Glucan.mp4,Bottle,Medication,Cylindrical,Blue,White,Small,Plastic,Medication,Text,Container,,
Big_Dot_Aqua_Pencil_Case.mp4,Pencilcase,Container,Cylindrical,Blue,Purple,Small,Fabric,Storage,Polka Dots,Portable,,
Big_Dot_Pink_Pencil_Case.mp4,Pouch,Container,Cylindrical,Pink,Brown,Small,Fabric,Storage,Polka Dots,Portable,,
Big_O_Sponges_Assorted_Cellulose_12_pack.mp4,Sponge,Household,Cuboidal,Purple,None,Small,Sponge,Cleaning,None,Porous,,
BlackBlack_Nintendo_3DSXL.mp4,Nintendo,Electronics,Rectangular,Black,Blue,Small,Plastic,Playing,None,Portable,,
Blackcurrant_Lutein.mp4,Blackcurrant Lutein,Medication,Cylindrical,Purple,White,Small,Plastic,Medication,Label,Portable,,
CLIMACOOL_BOAT_BREEZE_IE6CyqSaDwN.mp4,Shoe,Footwear,Other,Black,White,Small,Synthetic,Boating,Stripes,Athletic,,
CREATIVE_BLOCKS_35_MM.mp4,Puzzle,Toy,Other,Brown,Red,Small,Wood,Playing,None,Geometric,,
California_Navy_Tieks_Italian_Leather_Ballet_Flats.mp4,Ballet Flats,Footwear,Other,Blue,White,Small,Fabric,Ballet,None,Ballet Flats,,
Canon_Pixma_Ink_Cartridge_8.mp4,Ink Cartridge,Equipment,Cuboidal,White,Red,Small,Cardboard,Packaging,Text,Printing,,
Central_Garden_Flower_Pot_Goo_425.mp4,Pot,Container,Conical,Brown,None,Medium,Ceramic,Gardening,None,Empty,,
Cole_Hardware_Plant_Saucer_Glazed_9.mp4,Saucer,Container,Circular,Brown,None,Medium,Ceramic,Gardening,None,Glazed,,
Cole_Hardware_Saucer_Electric.mp4,Saucer,Container,Circular,Pink,None,Medium,Ceramic,Gardening,None,Glossy,,
Corningware_CW_by_Corningware_3qt_Oblong_Casserole_Dish_Blue.mp4,BakingPan,Cookware,Rectangular,Blue,None,Medium,Ceramic,Cooking,None,Handles,,
Crayola_Crayons_24_count.mp4,Crayons,Stationery,Cuboidal,Yellow,Green,Small,Cardboard,Packaging,Graphics,24 crayons by crayola,,
Crayola_Model_Magic_Modeling_Material_White_3_oz.mp4,Clay,Toy,Cuboidal,Yellow,Green,Small,Cardboard,Packaging,Graphics,Crayola,,
Crosley_Alarm_Clock_Vintage_Metal.mp4,Alarm Clock,Appliance,Cylindrical,Bronze,Yellow,Small,Metal,Timekeeping,Text,Antique,,
DPC_Handmade_Hat_Brown.mp4,Hat,Clothing,Cylindrical,Black,None,Medium,Fabric,Sun Protection,None,Western,,
Deskstar_Desk_Top_Hard_Drive_1_TB.mp4,Hard Drive,Electronics,Cuboidal,White,Gray,Medium,Cardboard,Packaging,Graphics,Hard disk image on box,,
Don_Franciscos_Gourmet_Coffee_Medium_Decaf_100_Colombian_12_oz_340_g.mp4,Can,Food,Cylindrical,Brown,Cream,Small,Metal,Storage,Label,Sealed,,
